ID,Day,Incidence,Brand,Quantity,Last_Inc_Brand,Last_Inc_Quantity,Price_1,Price_2,Price_3,Price_4,Price_5,Promotion_1,Promotion_2,Promotion_3,Promotion_4,Promotion_5,Sex,Marital status,Age,Education,Income,Occupation,Settlement size,Segment,Segment_0,Segment_1,Segment_2,Segment_3
200000303,596,1,3,3,0,0,1.35,1.83,2.06,2.24,2.59,1,1,0,0,0,1,1,31,1,80189,0,0,1,False,True,False,False
200000303,612,1,3,2,0,0,1.32,1.89,2.06,2.24,2.75,0,1,0,0,0,1,1,31,1,80189,0,0,1,False,True,False,False
200000303,618,1,3,2,0,0,1.48,1.57,2.06,2.24,2.79,0,1,0,0,0,1,1,31,1,80189,0,0,1,False,True,False,False
200000303,622,1,3,1,3,1,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0,1,1,31,1,80189,0,0,1,False,True,False,False
200000303,625,1,3,2,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0,1,1,31,1,80189,0,0,1,False,True,False,False
200000303,636,1,3,3,0,0,1.31,1.56,2.0,2.24,2.79,1,1,1,0,0,1,1,31,1,80189,0,0,1,False,True,False,False
200000303,668,1,3,3,0,0,1.41,1.86,2.06,2.24,2.76,0,0,0,0,0,1,1,31,1,80189,0,0,1,False,True,False,False
200000303,686,1,3,2,0,0,1.5,1.87,2.06,2.24,2.78,0,0,0,0,0,1,1,31,1,80189,0,0,1,False,True,False,False
200000303,715,1,3,2,0,0,1.5,1.8,2.09,2.24,2.79,0,0,0,0,0,1,1,31,1,80189,0,0,1,False,True,False,False
200000303,718,1,5,2,3,1,1.5,1.8,2.14,2.24,2.75,0,0,0,0,0,1,1,31,1,80189,0,0,1,False,True,False,False
200000304,60,1,5,2,0,0,1.39,1.9,1.87,2.12,2.62,1,0,0,0,0,1,1,46,2,113399,0,0,1,False,True,False,False
200000304,90,1,1,1,0,0,1.39,1.58,1.99,2.12,2.55,0,1,0,0,0,1,1,46,2,113399,0,0,1,False,True,False,False
200000304,107,1,4,2,0,0,1.47,1.9,1.99,1.97,2.67,0,0,0,1,0,1,1,46,2,113399,0,0,1,False,True,False,False
200000304,116,1,1,2,4,1,1.43,1.35,1.99,2.16,2.67,1,1,0,0,0,1,1,46,2,113399,0,0,1,False,True,False,False
200000304,136,1,1,2,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0,1,1,46,2,113399,0,0,1,False,True,False,False
200000304,182,1,4,3,0,0,1.46,1.88,1.97,1.89,2.45,1,0,0,1,1,1,1,46,2,113399,0,0,1,False,True,False,False
200000304,194,1,2,4,0,0,1.35,1.56,1.99,2.16,2.49,0,1,0,0,0,1,1,46,2,113399,0,0,1,False,True,False,False
200000304,236,1,5,2,0,0,1.41,1.89,1.93,2.16,2.67,1,0,0,0,0,1,1,46,2,113399,0,0,1,False,True,False,False
200000304,240,1,1,3,5,1,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0,1,1,46,2,113399,0,0,1,False,True,False,False
200000304,247,1,4,1,0,0,1.46,1.89,1.99,2.15,2.66,0,0,0,0,0,1,1,46,2,113399,0,0,1,False,True,False,False
200000304,293,1,4,1,0,0,1.48,1.89,2.01,2.18,2.7,0,0,0,0,0,1,1,46,2,113399,0,0,1,False,True,False,False
200000304,305,1,4,1,0,0,1.36,1.89,1.97,2.03,2.68,1,0,0,1,0,1,1,46,2,113399,0,0,1,False,True,False,False
200000304,311,1,1,2,4,1,1.2,1.89,2.01,2.03,2.7,0,1,0,0,0,1,1,46,2,113399,0,0,1,False,True,False,False
200000304,349,1,5,2,0,0,1.29,1.89,1.97,2.21,2.61,1,1,0,0,0,1,1,46,2,113399,0,0,1,False,True,False,False
200000304,375,1,1,6,0,0,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0,1,1,46,2,113399,0,0,1,False,True,False,False
200000304,379,1,1,3,1,1,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0,1,1,46,2,113399,0,0,1,False,True,False,False
200000304,508,1,5,2,0,0,1.34,1.88,2.07,2.26,2.49,0,0,0,0,0,1,1,46,2,113399,0,0,1,False,True,False,False
200000304,624,1,1,3,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0,1,1,46,2,113399,0,0,1,False,True,False,False
200000304,666,1,5,1,0,0,1.37,1.83,2.06,2.24,2.76,0,0,0,0,0,1,1,46,2,113399,0,0,1,False,True,False,False
200000304,668,1,5,1,5,1,1.41,1.86,2.06,2.24,2.76,0,0,0,0,0,1,1,46,2,113399,0,0,1,False,True,False,False
200000304,712,1,1,1,0,0,1.5,1.84,2.13,2.24,2.8,0,0,0,0,0,1,1,46,2,113399,0,0,1,False,True,False,False
200000304,721,1,1,2,1,1,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0,1,1,46,2,113399,0,0,1,False,True,False,False
200000304,723,1,2,3,1,1,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0,1,1,46,2,113399,0,0,1,False,True,False,False
200000304,726,1,1,3,2,1,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0,1,1,46,2,113399,0,0,1,False,True,False,False
200000305,70,1,5,1,0,0,1.39,1.89,1.91,2.12,2.67,1,0,0,0,0,1,1,27,1,68834,0,0,1,False,True,False,False
200000305,129,1,1,14,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0,1,1,27,1,68834,0,0,1,False,True,False,False
200000305,239,1,1,5,0,0,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0,1,1,27,1,68834,0,0,1,False,True,False,False
200000305,254,1,1,6,0,0,1.46,1.57,2.0,2.16,2.64,0,1,0,0,0,1,1,27,1,68834,0,0,1,False,True,False,False
200000305,273,1,5,3,0,0,1.4,1.89,1.96,2.16,2.64,1,0,0,0,0,1,1,27,1,68834,0,0,1,False,True,False,False
200000305,278,1,1,5,5,1,1.37,1.89,2.0,2.16,2.64,0,0,0,0,0,1,1,27,1,68834,0,0,1,False,True,False,False
200000305,310,1,4,4,0,0,1.2,1.89,2.01,2.03,2.7,0,1,0,0,0,1,1,27,1,68834,0,0,1,False,True,False,False
200000305,345,1,5,5,0,0,1.35,1.89,1.97,2.02,2.61,1,0,0,0,0,1,1,27,1,68834,0,0,1,False,True,False,False
200000305,363,1,1,5,0,0,1.27,1.89,2.02,2.2,2.67,0,1,0,0,0,1,1,27,1,68834,0,0,1,False,True,False,False
200000305,481,1,1,7,0,0,1.37,1.88,1.99,2.21,2.7,0,0,0,0,0,1,1,27,1,68834,0,0,1,False,True,False,False
200000305,491,1,1,6,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0,1,1,27,1,68834,0,0,1,False,True,False,False
200000305,553,1,1,7,0,0,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0,1,1,27,1,68834,0,0,1,False,True,False,False
200000305,588,1,4,4,0,0,1.26,1.89,2.06,2.19,2.4,1,0,0,1,0,1,1,27,1,68834,0,0,1,False,True,False,False
200000305,592,1,5,3,4,1,1.42,1.89,2.06,2.19,2.39,1,0,0,0,0,1,1,27,1,68834,0,0,1,False,True,False,False
200000305,626,1,1,4,0,0,1.48,1.57,2.06,2.24,2.79,0,0,1,0,0,1,1,27,1,68834,0,0,1,False,True,False,False
200000305,674,1,2,3,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0,1,1,27,1,68834,0,0,1,False,True,False,False
200000305,692,1,2,5,0,0,1.42,1.87,2.06,2.24,2.78,0,1,0,0,0,1,1,27,1,68834,0,0,1,False,True,False,False
200000306,85,1,5,2,0,0,1.47,1.9,1.95,2.12,2.44,0,1,0,0,0,1,0,35,1,116176,0,0,1,False,True,False,False
200000306,93,1,1,3,5,1,1.39,1.58,1.99,2.12,2.34,0,0,0,0,0,1,0,35,1,116176,0,0,1,False,True,False,False
200000306,110,1,5,3,0,0,1.47,1.9,1.99,1.97,2.67,0,0,0,1,0,1,0,35,1,116176,0,0,1,False,True,False,False
200000306,114,1,5,2,5,1,1.43,1.35,1.99,2.16,2.67,1,1,0,0,0,1,0,35,1,116176,0,0,1,False,True,False,False
200000306,118,1,2,3,5,1,1.43,1.31,1.99,2.16,2.67,0,1,0,0,0,1,0,35,1,116176,0,0,1,False,True,False,False
200000306,154,1,2,4,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0,1,0,35,1,116176,0,0,1,False,True,False,False
200000306,199,1,2,1,0,0,1.49,1.57,1.99,2.16,2.66,0,0,0,0,0,1,0,35,1,116176,0,0,1,False,True,False,False
200000306,263,1,2,3,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0,1,0,35,1,116176,0,0,1,False,True,False,False
200000306,340,1,2,2,0,0,1.4,1.89,2.02,2.21,2.6,0,1,0,0,0,1,0,35,1,116176,0,0,1,False,True,False,False
200000306,394,1,2,3,0,0,1.47,1.89,2.02,1.94,2.69,0,0,0,1,0,1,0,35,1,116176,0,0,1,False,True,False,False
200000306,419,1,2,3,0,0,1.34,1.89,2.02,2.21,2.65,0,0,0,1,0,1,0,35,1,116176,0,0,1,False,True,False,False
200000306,531,1,2,3,0,0,1.35,1.89,2.07,2.26,2.66,0,0,0,0,0,1,0,35,1,116176,0,0,1,False,True,False,False
200000306,653,1,2,2,0,0,1.26,1.88,2.06,2.24,2.79,1,1,0,0,0,1,0,35,1,116176,0,0,1,False,True,False,False
200000306,658,1,2,2,2,1,1.26,1.88,2.06,2.24,2.79,0,0,0,0,0,1,0,35,1,116176,0,0,1,False,True,False,False
200000306,682,1,2,2,0,0,1.34,1.85,2.06,2.24,2.77,1,1,0,0,0,1,0,35,1,116176,0,0,1,False,True,False,False
200000306,702,1,2,2,0,0,1.41,1.85,2.0,2.24,2.79,0,0,1,0,0,1,0,35,1,116176,0,0,1,False,True,False,False
200000306,727,1,2,3,0,0,1.5,1.82,2.09,2.24,2.8,0,0,0,0,0,1,0,35,1,116176,0,0,1,False,True,False,False
200000307,25,1,5,2,0,0,1.5,1.9,1.99,2.09,2.66,0,0,0,0,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,47,1,5,3,0,0,1.35,1.58,1.97,2.09,2.59,1,0,1,0,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,58,1,5,3,0,0,1.39,1.9,1.91,2.12,2.62,1,0,0,0,1,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,74,1,5,3,0,0,1.35,1.83,1.95,2.12,2.55,1,1,0,0,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,78,1,2,2,5,1,1.47,1.85,1.95,2.12,2.5,0,0,0,0,1,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,84,1,5,3,2,1,1.47,1.9,1.95,2.12,2.44,0,0,0,0,1,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,96,1,5,1,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,0,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,119,1,5,2,0,0,1.37,1.31,1.99,2.16,2.67,1,0,0,0,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,124,1,5,3,5,1,1.39,1.84,1.97,2.16,2.67,1,1,0,0,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,127,1,2,1,5,1,1.23,1.84,1.93,2.16,2.67,1,0,0,0,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,143,1,5,3,0,0,1.21,1.35,1.99,2.16,2.67,1,1,0,0,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,146,1,2,2,5,1,1.36,1.35,1.99,2.16,2.64,1,0,0,0,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,162,1,5,1,0,0,1.39,1.9,1.94,2.16,2.49,1,0,0,0,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,183,1,5,3,0,0,1.46,1.88,1.97,1.89,2.37,1,0,0,1,1,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,186,1,5,3,5,1,1.32,1.88,1.97,1.89,2.45,0,0,0,0,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,211,1,5,3,0,0,1.49,1.78,1.99,1.97,2.67,0,0,0,1,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,214,1,5,1,0,0,1.35,1.78,1.99,1.97,2.67,0,0,0,0,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,222,1,1,2,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,241,1,5,3,0,0,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,249,1,5,3,5,1,1.46,1.89,1.99,2.15,2.65,0,0,0,0,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,258,1,2,10,0,0,1.49,1.57,2.0,2.16,2.64,0,1,0,0,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,267,1,5,4,2,1,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,273,1,2,5,0,0,1.4,1.89,1.96,2.16,2.64,1,0,0,0,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,279,1,5,2,2,1,1.37,1.89,1.94,2.14,2.64,0,0,0,0,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,297,1,5,4,0,0,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,302,1,5,3,0,0,1.48,1.89,1.97,2.18,2.68,0,0,0,1,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,310,1,5,3,5,1,1.2,1.89,2.01,2.03,2.7,0,1,0,0,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,381,1,1,2,0,0,1.24,1.87,2.02,2.21,2.71,1,0,0,0,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,413,1,1,6,0,0,1.28,1.89,2.02,2.21,2.66,0,0,0,0,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,420,1,5,3,1,1,1.34,1.89,2.02,2.21,2.65,0,0,0,1,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,421,1,5,2,5,1,1.34,1.89,2.02,2.21,2.65,0,0,0,1,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,646,1,5,2,0,0,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,687,1,3,3,0,0,1.5,1.87,2.06,2.24,2.78,0,0,0,0,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000307,692,1,3,2,3,1,1.42,1.87,2.06,2.24,2.78,0,1,0,0,0,0,0,34,1,145896,2,2,0,True,False,False,False
200000308,9,1,3,4,0,0,1.51,1.89,1.99,2.09,2.66,0,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,27,1,5,4,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,31,1,5,3,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,66,1,5,3,0,0,1.39,1.89,1.91,2.12,2.67,0,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,82,1,2,2,0,0,1.47,1.9,1.99,2.12,2.49,0,0,0,0,1,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,97,1,2,5,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,102,1,5,1,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,109,1,3,3,0,0,1.47,1.9,1.99,1.97,2.67,0,0,0,1,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,122,1,1,1,0,0,1.39,1.84,1.95,2.16,2.62,1,1,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,129,1,3,1,1,1,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,141,1,3,6,0,0,1.21,1.35,1.99,2.16,2.68,1,1,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,148,1,3,3,3,1,1.39,1.9,1.99,2.16,2.64,1,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,165,1,3,2,0,0,1.39,1.9,1.94,2.16,2.61,1,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,175,1,2,2,3,1,1.48,1.5,1.97,2.16,2.49,0,1,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,182,1,3,3,2,1,1.46,1.88,1.97,1.89,2.45,1,0,0,1,1,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,188,1,3,5,3,1,1.35,1.88,1.97,2.16,2.36,0,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,225,1,4,3,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,239,1,5,4,0,0,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,289,1,3,3,0,0,1.49,1.89,2.0,2.17,2.67,0,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,301,1,5,2,0,0,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,306,1,5,2,5,1,1.34,1.89,1.97,2.03,2.7,1,0,0,1,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,314,1,5,3,5,1,1.33,1.49,2.01,2.21,2.7,0,1,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,320,1,5,1,5,1,1.35,1.89,1.98,2.21,2.7,1,1,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,347,1,5,1,0,0,1.35,1.89,1.97,2.21,2.61,1,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,368,1,5,3,0,0,1.21,1.53,2.02,2.21,2.68,0,1,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,374,1,5,3,5,1,1.21,1.87,2.02,2.21,2.69,1,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,386,1,5,5,0,0,1.49,1.89,2.02,2.21,2.7,0,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,394,1,5,3,5,1,1.47,1.89,2.02,1.94,2.69,0,0,0,1,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,407,1,5,4,0,0,1.33,1.89,2.02,2.07,2.67,0,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,414,1,5,2,5,1,1.28,1.89,2.02,2.21,2.66,0,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,434,1,5,5,0,0,1.38,1.57,2.02,2.04,2.66,0,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,462,1,5,1,0,0,1.35,1.57,2.02,2.21,2.7,0,1,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,476,1,5,3,0,0,1.26,1.88,1.99,2.21,2.7,1,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,483,1,5,4,5,1,1.37,1.88,1.99,2.21,2.7,0,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,491,1,5,1,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,494,1,5,2,5,1,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,502,1,5,3,5,1,1.21,1.89,2.07,2.21,2.53,1,0,0,0,1,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,509,1,5,2,5,1,1.34,1.88,2.07,2.26,2.43,0,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,515,1,5,4,5,1,1.47,1.51,2.07,1.96,2.64,0,1,0,1,1,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,522,1,5,3,5,1,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,542,1,5,7,0,0,1.47,1.56,2.05,2.26,2.27,0,1,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,561,1,5,4,0,0,1.33,1.51,2.07,2.26,2.62,1,1,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,575,1,5,2,0,0,1.14,1.89,2.01,2.24,2.73,1,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,582,1,5,3,5,1,1.34,1.57,2.01,2.24,2.72,0,1,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,589,1,5,2,5,1,1.26,1.89,2.06,2.19,2.4,0,0,0,1,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,601,1,5,2,0,0,1.33,1.81,2.06,2.24,2.77,0,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,608,1,5,3,5,1,1.32,1.89,2.06,2.24,2.72,1,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,648,1,5,2,0,0,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,687,1,5,2,0,0,1.5,1.87,2.06,2.24,2.78,0,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,722,1,2,2,0,0,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000308,724,1,5,4,2,1,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0,0,0,45,1,200298,1,1,0,True,False,False,False
200000309,115,1,2,5,0,0,1.43,1.35,1.99,2.16,2.67,1,1,0,0,0,1,1,46,2,136735,0,0,3,False,False,False,True
200000309,123,1,1,4,2,1,1.39,1.84,1.95,2.16,2.62,1,1,0,0,0,1,1,46,2,136735,0,0,3,False,False,False,True
200000309,129,1,1,3,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0,1,1,46,2,136735,0,0,3,False,False,False,True
200000309,142,1,1,3,1,1,1.21,1.35,1.99,2.16,2.68,1,1,0,0,0,1,1,46,2,136735,0,0,3,False,False,False,True
200000309,394,1,2,2,0,0,1.47,1.89,2.02,1.94,2.69,0,0,0,1,0,1,1,46,2,136735,0,0,3,False,False,False,True
200000309,424,1,1,3,0,0,1.34,1.89,2.02,2.21,2.65,0,0,0,0,0,1,1,46,2,136735,0,0,3,False,False,False,True
200000309,489,1,2,3,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0,1,1,46,2,136735,0,0,3,False,False,False,True
200000309,545,1,2,2,0,0,1.46,1.56,2.05,2.26,2.61,1,0,0,0,0,1,1,46,2,136735,0,0,3,False,False,False,True
200000310,41,1,4,1,0,0,1.35,1.58,1.97,2.09,2.67,1,1,1,0,0,0,0,74,2,89502,0,0,3,False,False,False,True
200000310,131,1,4,3,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0,0,0,74,2,89502,0,0,3,False,False,False,True
200000310,146,1,4,1,0,0,1.36,1.35,1.99,2.16,2.64,1,0,0,0,0,0,0,74,2,89502,0,0,3,False,False,False,True
200000310,174,1,4,3,0,0,1.49,1.5,1.97,2.16,2.54,0,1,0,0,0,0,0,74,2,89502,0,0,3,False,False,False,True
200000310,208,1,4,3,0,0,1.49,1.78,1.99,1.97,2.66,0,0,0,1,0,0,0,74,2,89502,0,0,3,False,False,False,True
200000310,285,1,4,2,0,0,1.46,1.89,2.0,2.15,2.66,0,0,0,0,0,0,0,74,2,89502,0,0,3,False,False,False,True
200000310,304,1,4,2,0,0,1.46,1.77,1.97,2.18,2.69,0,0,0,1,0,0,0,74,2,89502,0,0,3,False,False,False,True
200000310,349,1,4,1,0,0,1.29,1.89,1.97,2.21,2.61,1,1,0,0,0,0,0,74,2,89502,0,0,3,False,False,False,True
200000310,402,1,4,2,0,0,1.47,1.89,2.02,2.21,2.69,0,0,0,0,0,0,0,74,2,89502,0,0,3,False,False,False,True
200000310,416,1,4,2,0,0,1.34,1.89,2.02,2.21,2.65,0,0,0,0,0,0,0,74,2,89502,0,0,3,False,False,False,True
200000310,517,1,4,2,0,0,1.47,1.51,2.07,1.96,2.64,0,1,0,1,0,0,0,74,2,89502,0,0,3,False,False,False,True
200000310,640,1,4,3,0,0,1.48,1.56,2.0,2.24,2.79,0,0,0,0,0,0,0,74,2,89502,0,0,3,False,False,False,True
200000310,656,1,4,3,0,0,1.26,1.88,2.06,2.24,2.78,1,1,0,0,0,0,0,74,2,89502,0,0,3,False,False,False,True
200000310,663,1,4,4,4,1,1.37,1.8,2.06,2.24,2.76,1,1,0,0,0,0,0,74,2,89502,0,0,3,False,False,False,True
200000310,682,1,4,2,0,0,1.34,1.85,2.06,2.24,2.77,1,1,0,0,0,0,0,74,2,89502,0,0,3,False,False,False,True
200000311,62,1,5,1,0,0,1.39,1.89,1.91,2.12,2.62,1,0,0,0,0,1,1,27,1,64472,0,0,1,False,True,False,False
200000311,225,1,2,3,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0,1,1,27,1,64472,0,0,1,False,True,False,False
200000311,234,1,1,3,0,0,1.41,1.89,1.93,2.16,2.67,1,0,0,0,0,1,1,27,1,64472,0,0,1,False,True,False,False
200000311,254,1,2,3,0,0,1.46,1.57,2.0,2.16,2.64,0,1,0,0,0,1,1,27,1,64472,0,0,1,False,True,False,False
200000311,315,1,1,3,0,0,1.33,1.49,2.01,2.21,2.7,0,1,0,0,0,1,1,27,1,64472,0,0,1,False,True,False,False
200000311,370,1,1,3,0,0,1.21,1.53,2.02,2.21,2.68,0,0,0,0,0,1,1,27,1,64472,0,0,1,False,True,False,False
200000311,418,1,1,3,0,0,1.34,1.89,2.02,2.21,2.65,0,0,0,1,0,1,1,27,1,64472,0,0,1,False,True,False,False
200000311,542,1,2,3,0,0,1.47,1.56,2.05,2.26,2.27,0,1,0,0,0,1,1,27,1,64472,0,0,1,False,True,False,False
200000311,589,1,1,2,0,0,1.26,1.89,2.06,2.19,2.4,0,0,0,1,0,1,1,27,1,64472,0,0,1,False,True,False,False
200000311,600,1,1,4,0,0,1.39,1.83,2.06,2.24,2.77,0,0,0,0,0,1,1,27,1,64472,0,0,1,False,True,False,False
200000311,625,1,4,2,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0,1,1,27,1,64472,0,0,1,False,True,False,False
200000311,637,1,2,3,4,1,1.31,1.56,2.0,2.24,2.79,1,1,1,0,0,1,1,27,1,64472,0,0,1,False,True,False,False
200000311,638,1,2,2,2,1,1.47,1.56,2.0,2.24,2.79,1,0,0,0,0,1,1,27,1,64472,0,0,1,False,True,False,False
200000311,656,1,2,3,0,0,1.26,1.88,2.06,2.24,2.78,1,1,0,0,0,1,1,27,1,64472,0,0,1,False,True,False,False
200000311,674,1,2,2,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0,1,1,27,1,64472,0,0,1,False,True,False,False
200000311,682,1,4,4,2,1,1.34,1.85,2.06,2.24,2.77,1,1,0,0,0,1,1,27,1,64472,0,0,1,False,True,False,False
200000311,694,1,2,3,0,0,1.42,1.51,2.02,2.24,2.77,0,1,0,0,0,1,1,27,1,64472,0,0,1,False,True,False,False
200000311,707,1,2,1,0,0,1.51,1.84,2.06,2.24,2.8,0,0,0,0,0,1,1,27,1,64472,0,0,1,False,True,False,False
